timestamp,synthetic_price,actual_price,spread
235800,58504.9224137931,58662.5,157.57758620689856
235900,58502.0,58656.5,154.5
236000,58504.423869680846,58660.5,156.0761303191539
236100,58504.850000000006,58671.5,166.64999999999418
236200,58505.822916666664,58678.75862068965,172.93570402298792
236300,58505.5,58674.5,169.0
236400,58503.5,58675.5,172.0
236500,58502.433333333334,58675.5,173.0666666666657
236600,58512.117391304346,58690.5,178.3826086956542
236700,58508.80612244898,58682.14634146341,173.3402190144334
236800,58502.18,58674.730769230766,172.55076923076558
236900,58503.068041237115,58675.21153846154,172.1434972244242
237000,58504.447556736864,58676.5,172.0524432631355
237100,58506.20370370371,58674.5,168.29629629629198
237200,58504.5852189781,58680.197916666664,175.61269768856437
237300,58505.93220338983,58683.5,177.56779661017208
237400,58506.203125,58679.5,173.296875
237500,58506.33090660903,58674.4875,168.15659339097328
237600,58506.12987012987,58676.0,169.87012987012713
237700,58504.149253731346,58678.5,174.3507462686539
237800,58502.68603948429,58678.5,175.8139605157121
237900,58499.0234375,58672.5,173.4765625
238000,58502.40634920635,58677.5,175.09365079364943
238100,58499.44915254237,58671.5,172.05084745762724
238200,58504.5,58675.5,171.0
238300,58500.47580645161,58677.21621621621,176.74040976459946
238400,58502.5,58682.767441860466,180.26744186046562
238500,58498.028447742734,58675.5,177.471552257266
238600,58494.52564102564,58673.5,178.97435897435935
238700,58493.8,58674.822916666664,181.02291666666133
238800,58493.55622883596,58673.5,179.94377116404212
238900,58492.5,58672.5,180.0
239000,58496.825,58673.5,176.6750000000029
239100,58498.191780821915,58676.542372881355,178.3505920594398
239200,58501.5960401059,58676.5,174.90395989410172
239300,58500.632352941175,58680.5,179.86764705882524
239400,58501.50403225806,58677.5,175.99596774193924
239500,58505.36842105263,58687.5,182.1315789473665
239600,58507.43181818182,58686.833333333336,179.40151515151229
239700,58505.670731707316,58690.5,184.829268292684
239800,58508.5,58691.5,183.0
239900,58506.79824561403,58686.168831168834,179.37058555480326
240000,58504.756521739124,58687.13157894737,182.37505720824265
240100,58502.52222222222,58679.5,176.9777777777781
240200,58499.89500524973,58679.48333333333,179.58832808359875
240300,58497.0,58673.5,176.5
240400,58495.22448979592,58673.5,178.27551020408282
240500,58496.01901140685,58670.5,174.4809885931536
240600,58493.5,58671.5,178.0
240700,58497.1129032258,58677.5,180.38709677419683
240800,58497.041642399534,58675.232142857145,178.19050045761105
240900,58499.235139860146,58680.0,180.76486013985414
241000,58498.54705053982,58678.5,179.95294946018112
241100,58501.75892857143,58675.5,173.74107142857247
241200,58507.04697986577,58686.5,179.4530201342277
241300,58507.0,58690.5,183.5
241400,58505.5,58681.5,176.0
241500,58505.94482758621,58681.75806451613,175.8132369299201
241600,58501.47321428571,58677.5,176.02678571428987
241700,58496.125,58666.68656716418,170.561567164179
241800,58497.25543660087,58661.5,164.24456339913013
241900,58497.373239436616,58658.5,161.12676056338387
242000,58496.83801020408,58660.06349206349,163.22548185940832
242100,58497.37704918033,58665.5,168.12295081967022
242200,58495.66185337988,58664.5,168.8381466201172
242300,58501.0,58671.77777777778,170.777777777781
242400,58502.663265306124,58670.5,167.83673469387577
242500,58501.83050847458,58669.21428571428,167.38377723970189
242600,58501.5,58666.5,165.0
242700,58501.5,58669.0,167.5
242800,58500.206896551725,58671.5,171.29310344827536
242900,58500.0,58671.78723404255,171.78723404255288
243000,58498.34925373134,58667.5,169.1507462686568
243100,58496.5,58671.5,175.0
243200,58493.441458026515,58666.5,173.05854197348526
243300,58493.0,58662.5,169.5
243400,58496.0,58667.24285714285,171.2428571428536
243500,58496.11011373044,58665.21428571428,169.10417198383948
243600,58495.17857142857,58662.5,167.32142857142753
243700,58495.295454545456,58659.5,164.20454545454413
243800,58495.22608695652,58665.5,170.2739130434784
243900,58492.0,58662.5,170.5
244000,58491.27937542604,58665.5,174.22062457395805
244100,58486.833333333336,58657.5,170.66666666666424
244200,58486.01417769376,58658.8,172.78582230624306
244300,58484.818181818184,58659.5,174.6818181818162
244400,58485.12903225806,58662.166666666664,177.03763440860348
244500,58491.69078947369,58666.5,174.8092105263131
244600,58489.009127789046,58663.71212121212,174.70299342307408
244700,58488.85365853659,58662.5,173.64634146341268
244800,58486.10256410256,58662.5,176.3974358974374
244900,58488.06583267293,58667.163043478264,179.097210805332
245000,58485.475,58666.5,181.02500000000146
245100,58485.64132131706,58664.346153846156,178.70483252909617
245200,58490.27223078586,58675.119402985074,184.8471721992173
245300,58491.71428571429,58672.833333333336,181.1190476190459
245400,58490.09812583668,58674.5,184.401874163319
245500,58487.34259259259,58669.78333333333,182.4407407407416
245600,58487.0,58665.8,178.8000000000029
245700,58483.039525691696,58664.5,181.46047430830367
245800,58482.771255060725,58669.5,186.7287449392752
245900,58481.6155624037,58667.21621621621,185.6006538125148
246000,58483.5,58666.5,183.0
246100,58485.78512396694,58670.1724137931,184.38728982616158
246200,58483.75364285715,58667.5,183.7463571428525
246300,58482.53125,58664.5,181.96875
246400,58482.5,58660.5,178.0
246500,58481.0,58655.77380952381,174.77380952380918
246600,58480.76738052872,58653.2,172.43261947127758
246700,58481.56923076923,58648.73863636364,167.1694055944099
246800,58480.85593220339,58644.5,163.6440677966093
246900,58482.17323586745,58644.5,162.32676413255103
247000,58476.19696969697,58632.5,156.30303030303185
247100,58475.95636363636,58629.25,153.29363636363996
247200,58473.87285169785,58627.338983050846,153.46613135299413
247300,58474.1328125,58632.793103448275,158.66029094827536
247400,58474.169642857145,58633.5,159.33035714285506
247500,58472.5,58630.5,158.0
247600,58471.0,58622.5,151.5
247700,58469.53668649537,58620.25,150.71331350463151
247800,58470.6460815047,58620.7125,150.06641849529842
247900,58469.67391304348,58622.5,152.82608695652016
248000,58471.30136986301,58626.816326530614,155.51495666760457
248100,58471.0,58623.21052631579,152.2105263157864
248200,58468.1301369863,58617.5,149.36986301370052
248300,58470.68363636363,58624.5,153.8163636363679
248400,58471.5,58631.5,160.0
248500,58468.0,58622.78125,154.78125
248600,58466.5,58617.5,151.0
248700,58462.2619047619,58610.5,148.23809523809905
248800,58457.53588516747,58609.75806451613,152.22217934866057
248900,58462.5,58617.5,155.0
249000,58460.46984526473,58617.40625,156.93640473527194
249100,58459.0,58611.5,152.5
249200,58459.0,58608.734375,149.734375
249300,58455.19852941176,58601.5,146.30147058823786
249400,58453.53597122302,58601.5,147.96402877697983
249500,58453.66443937418,58600.5,146.8355606258192
249600,58451.60569105691,58596.291666666664,144.68597560975468
249700,58449.926430517706,58591.80487804878,141.87844753107493
249800,58454.0,58598.0,144.0
249900,58459.70546616456,58606.5,146.79453383544023
250000,58459.0,58605.5,146.5
250100,58454.540384615386,58601.5,146.95961538461415
250200,58454.0,58600.5,146.5
250300,58452.84595959596,58598.78571428572,145.93975468975987
250400,58450.833333333336,58594.5,143.66666666666424
250500,58448.78205128205,58589.5,140.71794871795282
250600,58447.5,58592.5,145.0
250700,58447.76845637584,58590.17647058824,142.4080142124003
250800,58450.0,58594.5,144.5
250900,58452.943224504575,58593.5,140.55677549542452
251000,58454.18518518518,58592.5,138.3148148148175
251100,58452.338461538464,58591.14705882353,138.80859728506766
251200,58451.386153668485,58587.743589743586,136.35743607510085
251300,58451.51807228915,58582.5,130.98192771084723
251400,58454.5,58580.80952380953,126.30952380952658
251500,58456.291666666664,58584.5,128.20833333333576
251600,58459.03333333333,58590.5,131.46666666666715
251700,58457.02857142857,58589.5,132.471428571429
251800,58457.268707482996,58588.1625,130.89379251700302
251900,58457.5,58589.2037037037,131.70370370370074
252000,58456.45474137931,58592.5,136.0452586206884
252100,58457.5,58593.5,136.0
252200,58457.52824858757,58596.79268292683,139.26443433926033
252300,58455.5,58595.0350877193,139.53508771929774
252400,58457.39540924192,58605.5,148.1045907580774
252500,58458.431778063066,58607.5,149.0682219369337
252600,58456.5,58611.5,155.0
252700,58460.80985915493,58611.806818181816,150.99695902688836
252800,58458.695804195806,58612.5,153.80419580419402
252900,58458.95683453237,58611.5,152.54316546762857
253000,58455.11184210527,58610.5,155.388157894733
253100,58452.599009900994,58612.5,159.90099009900587
253200,58452.5,58612.5,160.0
253300,58454.5,58606.171875,151.671875
253400,58455.95468113975,58604.20212765958,148.24744651982473
253500,58456.5,58605.5,149.0
253600,58458.58681672026,58607.2,148.61318327974004
253700,58456.5,58605.5,149.0
253800,58458.63636363637,58607.5,148.8636363636324
253900,58457.81756756757,58606.5,148.68243243243342
254000,58464.91666666667,58615.5,150.58333333332848
254100,58463.913223140495,58616.5,152.58677685950533
254200,58464.5,58616.21153846154,151.71153846153902
254300,58463.0737704918,58621.234375,158.16060450820078
254400,58463.416525768,58624.0,160.5834742320003
254500,58462.447589098534,58621.5,159.05241090146592
254600,58461.0,58617.5,156.5
254700,58461.24971754772,58618.5,157.25028245228168
254800,58459.70588235294,58614.5,154.7941176470631
254900,58460.78333333333,58622.1935483871,161.41021505376557
255000,58461.68518518518,58620.5,158.8148148148175
255100,58460.52222222222,58617.5,156.9777777777781
255200,58460.09090909091,58615.5,155.40909090908826
255300,58460.0,58614.232558139534,154.23255813953438
255400,58459.431818181816,58612.5,153.0681818181838
255500,58463.857142857145,58615.5,151.64285714285506
255600,58462.4609375,58620.52830188679,158.06736438679218
255700,58465.5,58615.49367088608,149.99367088607687
255800,58467.340594305264,58617.8275862069,150.4869919016346
255900,58465.92574257426,58616.47142857143,150.5456859971673
256000,58460.0,58605.5,145.5
256100,58462.21791443849,58607.5,145.2820855615064
256200,58461.601358177126,58611.5,149.8986418228742
256300,58462.92378752887,58615.59701492537,152.67322739650263
256400,58462.00806451613,58610.8,148.7919354838741
256500,58465.0,58613.5,148.5
256600,58466.0,58610.83870967742,144.83870967741677
256700,58466.55985552116,58613.5,146.9401444788382
256800,58463.06344086021,58610.5,147.43655913978728
256900,58470.38888888889,58619.14102564102,148.75213675213308
257000,58473.5,58623.85294117647,150.35294117646845
257100,58473.734250398724,58625.5,151.76574960127618
257200,58477.24757281553,58626.5,149.2524271844668
257300,58480.13636363637,58625.5,145.3636363636324
257400,58481.029411764706,58624.83783783784,143.8084260731339
257500,58480.927345537755,58632.5,151.57265446224483
257600,58481.34507042254,58639.5,158.15492957746028
257700,58484.273426573425,58643.5,159.22657342657476
257800,58486.6568627451,58641.257575757576,154.60071301247808
257900,58487.70754716981,58641.5,153.79245283018827
258000,58492.139344262294,58645.16091954023,153.02157527793315
258100,58493.0,58652.5,159.5
258200,58488.87008086253,58644.5,155.629919137471
258300,58491.82142857143,58646.5,154.67857142857247
258400,58493.82407407407,58649.21212121212,155.3880471380471
258500,58492.840579710144,58652.833333333336,159.99275362319167
258600,58496.203125,58659.818181818184,163.6150568181838
258700,58497.872340425536,58659.70731707317,161.83497664763127
258800,58495.3808940957,58659.5,164.1191059042976
258900,58495.0,58658.20547945205,163.2054794520518
259000,58494.44852941176,58657.21428571428,162.76575630252046
259100,58499.331715210355,58663.72222222222,164.39050701186352
259200,58496.84146341463,58660.28813559322,163.4466721785866
259300,58496.73568326094,58659.5,162.76431673906336
259400,58497.29438928654,58660.73809523809,163.44370595155488
259500,58495.24,58663.71153846154,168.47153846154106
259600,58494.33783783784,58660.5,166.1621621621598
259700,58492.27272727273,58659.5,167.22727272727207
259800,58492.65217391304,58659.23611111111,166.58393719806918
259900,58491.96923076923,58659.75714285715,167.78791208791517
260000,58491.85455016853,58666.72857142857,174.87402126003872
260100,58494.1963190184,58662.5,168.3036809815967
260200,58495.390841013825,58667.179487179485,171.78864616565988
260300,58494.83620689655,58669.5,174.66379310344928
260400,58495.0,58669.5,174.5
260500,58494.0,58668.5,174.5
260600,58488.799999999996,58658.5,169.70000000000437
260700,58487.94230769231,58659.6,171.65769230768637
260800,58487.0,58656.5,169.5
260900,58480.95145631068,58643.5,162.54854368932138
261000,58476.85,58642.5,165.65000000000146
261100,58472.8790330256,58641.5,168.62096697439847
261200,58471.838709677424,58642.180722891564,170.34201321414002
261300,58471.25566116857,58642.0,170.74433883142774
261400,58469.54878048781,58648.5,178.95121951219335
261500,58471.832587708974,58652.84146341463,181.00887570565828
261600,58472.47872340426,58647.5,175.02127659574035
261700,58472.444155844154,58651.5,179.055844155846
261800,58470.44244604316,58643.82258064516,173.38013460199727
261900,58467.94502298851,58643.820512820515,175.87548983200395
262000,58463.5,58646.17543859649,182.67543859648868
262100,58461.150684931505,58639.16279069767,178.01210576616722
262200,58470.808333333334,58649.5,178.6916666666657
262300,58474.021780865805,58649.5,175.47821913419466
262400,58474.0,58644.463917525776,170.4639175257762
262500,58469.5,58634.5,165.0
262600,58472.8431372549,58633.24193548387,160.3987982289691
262700,58471.0,58629.80612244898,158.8061224489793
262800,58474.03273809524,58625.79761904762,151.76488095238165
262900,58472.632450331126,58624.07317073171,151.4407204005838
263000,58472.5,58622.807692307695,150.3076923076951
263100,58470.64285714286,58621.5,150.85714285713766
263200,58467.68103607771,58614.232142857145,146.55110677943594
263300,58462.29898648649,58609.5,147.20101351351332
263400,58462.60231397459,58607.84523809524,145.24292412064824
263500,58464.85294117647,58609.5,144.64705882353155
263600,58463.69090909091,58606.84375,143.15284090908972
263700,58466.58894230769,58602.5,135.91105769231217
263800,58466.50422154677,58603.5,136.99577845323074
263900,58471.0,58607.86111111111,136.8611111111095
264000,58468.333333333336,58605.5,137.16666666666424
